Pclass,Age,SibSp,Parch,Fare,Family_Size,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Predicted_Survived
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.49766180491243983,-0.5534426017272933,0,1,0,0,1,0
1,1.7604054212390765,-0.49947001653571804,-0.40024770163856355,-0.14544998032271722,-0.5534426017272933,1,0,1,0,0,1
3,-0.640204551643078,-0.49947001653571804,1.640039362811675,-0.36412602408834654,0.7647283813040946,1,0,1,0,0,1
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.49766180491243983,-0.5534426017272933,0,1,0,0,1,0
3,-0.23490676401362343,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
3,0.7861318932836567,-0.49947001653571804,-0.40024770163856355,-0.3667393820540046,-0.5534426017272933,0,1,0,0,1,0
2,0.4353934232197056,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
2,-1.2793279859818334,-0.49947001653571804,-0.40024770163856355,0.5276814854791841,-0.5534426017272933,0,1,0,0,1,0
1,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.16150653770019677,-0.5534426017272933,1,0,0,0,1,1
3,-0.7337348103267983,0.6169923733676517,-0.40024770163856355,-0.5209633505595971,0.10564288978840064,0,1,0,0,1,0
3,0.6146597523635026,-0.49947001653571804,-0.40024770163856355,-0.4961669211378453,-0.5534426017272933,0,1,0,1,0,0
1,0.6692190699290064,0.6169923733676517,-0.40024770163856355,0.6403050252982478,0.10564288978840064,0,1,1,0,0,0
3,-0.8116766925632318,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,0,1,0,0,1,0
1,2.6177661258398466,0.6169923733676517,-0.40024770163856355,0.7114052107740776,0.10564288978840064,0,1,1,0,0,0
3,-0.8116766925632318,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
2,-0.967560457036099,0.6169923733676517,0.6198958305865556,-0.40438034040710474,0.7647283813040946,1,0,0,0,1,1
1,1.3706960100569086,0.6169923733676517,-0.40024770163856355,1.2701941996587902,0.10564288978840064,1,0,1,0,0,1
1,1.9162891857119437,-0.49947001653571804,-0.40024770163856355,-0.1405208072050493,-0.5534426017272933,1,0,1,0,0,1
2,1.1368703633476078,-0.49947001653571804,1.640039362811675,-0.099667820405818,0.7647283813040946,1,0,0,0,1,1
1,1.1368703633476078,0.6169923733676517,0.6198958305865556,1.773417964307974,0.7647283813040946,0,1,1,0,0,0
3,-0.00887530552796584,-0.49947001653571804,-0.40024770163856355,-0.49601814973102115,-0.5534426017272933,0,1,0,0,1,0
3,-0.1335823171062597,0.6169923733676517,1.640039362811675,-0.21707176193572555,1.4238138728197887,0,1,0,0,1,0
1,0.8251028344018735,0.6169923733676517,-0.40024770163856355,0.29220144244877794,0.10564288978840064,0,1,0,0,1,0
2,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.2609862133476757,-0.5534426017272933,1,0,0,0,1,1
2,0.9030447166383071,0.6169923733676517,0.6198958305865556,-0.05485715569974641,0.7647283813040946,0,1,0,0,1,0
2,-0.11019975243532956,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,1,0,0,0,1,1
3,-0.7337348103267983,0.6169923733676517,-0.40024770163856355,-0.378314872960877,0.10564288978840064,1,0,1,0,0,1
2,-2.2988078056343846,0.6169923733676517,1.640039362811675,-0.1399974186412824,1.4238138728197887,1,0,0,0,1,1
3,-0.8116766925632318,-0.49947001653571804,-0.40024770163856355,-0.49534598976043004,-0.5534426017272933,0,1,0,0,1,0
1,-0.26608351690819676,0.6169923733676517,-0.40024770163856355,1.8142709511072053,0.10564288978840064,0,1,1,0,0,1
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.47025201752503,-0.5534426017272933,0,1,0,0,1,0
3,0.162596835392188,-0.49947001653571804,-0.40024770163856355,-0.46711527099560496,-0.5534426017272933,0,1,0,0,1,0
3,0.31848059986505517,-0.49947001653571804,-0.40024770163856355,-0.5020675894663408,-0.5534426017272933,0,1,0,0,1,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-0.18814163467176315,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
2,-0.8896185747996654,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,1,0,0,0,1,1
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
3,0.4743643643379224,0.6169923733676517,-0.40024770163856355,-0.32551357052441876,0.10564288978840064,0,1,0,0,1,0
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,0,1,0,0,1,0
2,-0.11019975243532956,-0.49947001653571804,1.640039362811675,-0.2251376815828184,0.7647283813040946,1,0,0,0,1,1
3,-2.29257245505547,0.6169923733676517,0.6198958305865556,-0.4190190883532842,0.7647283813040946,1,0,0,0,1,1
2,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,-0.40908546020124226,-0.5534426017272933,0,1,1,0,0,0
3,0.11583170605032773,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
1,0.27171547052319495,-0.49947001653571804,-0.40024770163856355,-0.637395796878677,-0.5534426017272933,0,1,0,0,1,0
3,0.31848059986505517,-0.49947001653571804,-0.40024770163856355,-0.5020675894663408,-0.5534426017272933,0,1,0,0,1,0
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,1,0,0,0,1,1
3,-1.0455023392725327,-0.49947001653571804,-0.40024770163856355,-0.4821268436721389,-0.5534426017272933,0,1,0,0,1,0
1,1.2148122455840416,-0.49947001653571804,-0.40024770163856355,0.7112564393672534,-0.5534426017272933,0,1,1,0,0,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
1,-0.3440253991446303,0.6169923733676517,-0.40024770163856355,1.8142709511072053,0.10564288978840064,1,0,1,0,0,1
3,-0.6090277987485044,0.6169923733676517,-0.40024770163856355,-0.35956967570103315,0.10564288978840064,1,0,0,1,0,1
3,-0.0244636819752525,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
2,-0.8116766925632318,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,1,0,0,0,1,1
2,-0.18814163467176315,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
2,0.74716095216544,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,0,1,0,0,1,0
2,-0.03225787019889597,0.6169923733676517,-0.40024770163856355,-0.2609862133476757,0.10564288978840064,0,1,0,0,1,0
2,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.4821268436721389,-0.5534426017272933,1,0,0,0,1,1
3,-2.3120579256145786,0.6169923733676517,0.6198958305865556,-0.3904890343482226,0.7647283813040946,0,1,0,0,1,0
3,-0.23490676401362343,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
3,-1.6690373971640013,0.6169923733676517,0.6198958305865556,-0.36412602408834654,0.7647283813040946,1,0,1,0,0,1
3,-2.2146305728190363,0.6169923733676517,0.6198958305865556,-0.27510157273008823,0.7647283813040946,1,0,0,0,1,1
3,0.4353934232197056,-0.49947001653571804,-0.40024770163856355,-0.5074448692310694,-0.5534426017272933,0,1,0,0,1,0
3,0.5445120583507125,-0.49947001653571804,-0.40024770163856355,-0.5074448692310694,-0.5534426017272933,0,1,0,0,1,0
1,-0.49990916361749754,0.6169923733676517,-0.40024770163856355,0.8371744071913146,0.10564288978840064,0,1,0,0,1,0
3,0.2795096587468384,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,0,1,1,0,0,0
3,0.22495034118133467,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,-0.2504951404609101,-0.49947001653571804,-0.40024770163856355,0.0724051320654969,-0.5534426017272933,0,1,0,0,1,0
3,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,-0.5128221489957979,-0.5534426017272933,1,0,0,1,0,1
3,0.2795096587468384,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,0,1,1,0,0,0
1,1.7604054212390765,0.6169923733676517,0.6198958305865556,0.8298541370049307,0.7647283813040946,0,1,0,0,1,0
3,0.4353934232197056,-0.49947001653571804,-0.40024770163856355,-0.46711527099560496,-0.5534426017272933,0,1,0,0,1,0
3,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
2,-2.29257245505547,0.6169923733676517,1.640039362811675,0.10788083909999963,1.4238138728197887,1,0,1,0,0,1
3,0.05347820026118109,1.7334547632710213,-0.40024770163856355,-0.24881205196033013,0.7647283813040946,0,1,1,0,0,0
1,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,0.17815830077182582,-0.5534426017272933,0,1,0,0,1,0
3,-0.11019975243532956,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,0,1,0,0,1,0
3,0.1236258942739712,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
2,0.03788982381389415,-0.49947001653571804,-0.40024770163856355,-0.36771087726483226,-0.5534426017272933,0,1,1,0,0,0
2,0.9809865988747407,-0.49947001653571804,0.6198958305865556,-0.2609862133476757,0.10564288978840064,0,1,0,0,1,0
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.4821268436721389,-0.5534426017272933,0,1,0,0,1,0
3,-0.23490676401362343,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
1,2.6177661258398466,0.6169923733676517,0.6198958305865556,-0.16150653770019677,0.7647283813040946,1,0,0,0,1,1
1,-0.03225787019889597,0.6169923733676517,1.640039362811675,2.0790266976033824,1.4238138728197887,0,1,0,0,1,0
3,-2.305822575035664,-0.49947001653571804,0.6198958305865556,-0.46980391087796924,0.10564288978840064,0,1,0,0,1,0
1,1.9162891857119437,0.6169923733676517,0.6198958305865556,1.0385230631284001,0.7647283813040946,0,1,0,0,1,0
3,1.1368703633476078,0.6169923733676517,-0.40024770163856355,-0.3845148765296091,0.10564288978840064,1,0,0,0,1,0
3,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,-0.4821268436721389,-0.5534426017272933,0,1,0,0,1,0
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
3,0.31848059986505517,-0.49947001653571804,-0.40024770163856355,-0.50161948281928,-0.5534426017272933,0,1,0,0,1,0
3,0.5133353054561391,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
1,1.9162891857119437,-0.49947001653571804,-0.40024770163856355,1.7937315348325302,-0.5534426017272933,1,0,1,0,0,1
3,-1.0455023392725327,-0.49947001653571804,-0.40024770163856355,-0.49878207153009163,-0.5534426017272933,1,0,0,1,0,1
1,2.072172950184811,0.6169923733676517,-0.40024770163856355,1.9888819796274722,0.10564288978840064,0,1,1,0,0,0
2,-0.8896185747996654,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
3,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.496615027784906,-0.5534426017272933,0,1,0,0,1,0
2,-0.6557929280903647,1.7334547632710213,-0.40024770163856355,-0.07278142158217504,0.7647283813040946,0,1,0,0,1,0
3,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
3,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,0,1,1,0,0,0
2,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
1,0.2015677765104048,-0.49947001653571804,-0.40024770163856355,-0.16150653770019677,-0.5534426017272933,0,1,0,0,1,0
1,0.6692190699290064,-0.49947001653571804,-0.40024770163856355,3.150673744049084,-0.5534426017272933,1,0,0,0,1,1
3,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,-0.5110297224075551,-0.5534426017272933,0,1,0,0,1,0
2,-1.4352117504547006,1.7334547632710213,0.6198958305865556,0.06165057253603969,1.4238138728197887,1,0,0,0,1,1
1,1.2148122455840416,-0.49947001653571804,-0.40024770163856355,0.7822060610096707,-0.5534426017272933,0,1,1,0,0,0
2,-0.11019975243532956,0.6169923733676517,-0.40024770163856355,-0.1713648839355325,0.10564288978840064,0,1,0,0,1,0
2,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
2,1.3706960100569086,-0.49947001653571804,1.640039362811675,0.021320974300575272,0.7647283813040946,1,0,0,0,1,1
1,0.6692190699290064,-0.49947001653571804,-0.40024770163856355,-0.1050451001705466,-0.5534426017272933,0,1,1,0,0,0
3,-0.0244636819752525,-0.49947001653571804,-0.40024770163856355,-0.5078929758781301,-0.5534426017272933,0,1,1,0,0,0
3,-0.8896185747996654,0.6169923733676517,0.6198958305865556,-0.35523738063725013,0.7647283813040946,1,0,1,0,0,1
3,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.4958693783241969,-0.5534426017272933,0,1,0,0,1,0
1,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,-0.1713648839355325,-0.5534426017272933,0,1,0,0,1,0
2,0.1236258942739712,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,0.6692190699290064,-0.49947001653571804,1.640039362811675,-0.507817693961424,0.7647283813040946,0,1,1,0,0,0
2,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.07278142158217504,-0.5534426017272933,0,1,0,0,1,0
3,0.2795096587468384,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,0,1,1,0,0,0
2,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
3,0.1236258942739712,-0.49947001653571804,-0.40024770163856355,-0.5015442009025739,-0.5534426017272933,0,1,0,0,1,0
3,-0.04784624664618264,0.6169923733676517,8.781044088387508,0.6092368952442343,6.0374123134296465,0,1,0,0,1,0
1,2.1501148324212447,-0.49947001653571804,0.6198958305865556,8.545729003253278,0.10564288978840064,1,0,1,0,0,1
3,-0.18299747044415834,0.6169923733676517,0.6198958305865556,-0.3774939415834618,0.7647283813040946,0,1,0,0,1,0
3,-1.1234442215089662,-0.49947001653571804,-0.40024770163856355,-0.5002751628780979,-0.5534426017272933,1,0,0,0,1,1
2,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,0.5912771876925728,-0.49947001653571804,-0.40024770163856355,-0.507817693961424,-0.5534426017272933,1,0,1,0,0,1
2,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.3954182074658904,-0.5534426017272933,0,1,0,0,1,0
2,0.04568401203753762,-0.49947001653571804,-0.40024770163856355,-0.2609862133476757,-0.5534426017272933,1,0,0,0,1,1
1,1.1368703633476078,-0.49947001653571804,0.6198958305865556,0.498255218180001,0.10564288978840064,1,0,1,0,0,1
2,-0.42196728138106393,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
2,-0.967560457036099,-0.49947001653571804,-0.40024770163856355,0.6800377454798275,-0.5534426017272933,0,1,0,0,1,0
2,1.4486378922933423,0.6169923733676517,1.640039362811675,0.5276814854791841,1.4238138728197887,0,1,0,0,1,0
3,-2.3572642173117098,0.6169923733676517,1.640039362811675,-0.26860402634770786,1.4238138728197887,1,0,0,0,1,1
1,1.5265797745297758,-0.49947001653571804,-0.40024770163856355,-0.1713648839355325,-0.5534426017272933,0,1,0,0,1,0
1,2.228056714657678,1.7334547632710213,-0.40024770163856355,0.2853310713360431,0.7647283813040946,1,0,0,0,1,1
3,0.6146597523635026,-0.49947001653571804,-0.40024770163856355,-0.4961669211378453,-0.5534426017272933,0,1,0,0,1,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-0.03225787019889597,0.6169923733676517,-0.40024770163856355,-0.3586734624069117,0.10564288978840064,1,0,0,0,1,1
3,-1.2403570448636165,8.43222910269124,1.640039362811675,0.6092368952442343,6.0374123134296465,0,1,0,0,1,0
2,-0.49990916361749754,0.6169923733676517,0.6198958305865556,0.025877322687888584,0.7647283813040946,1,0,1,0,0,1
2,0.04568401203753762,-0.49947001653571804,-0.40024770163856355,-0.2609862133476757,-0.5534426017272933,1,0,0,0,1,1
3,-0.26608351690819676,-0.49947001653571804,-0.40024770163856355,-0.4821268436721389,-0.5534426017272933,0,1,0,0,1,0
1,-0.42196728138106393,0.6169923733676517,-0.40024770163856355,0.35635597489516646,0.10564288978840064,1,0,1,0,0,1
3,-0.04784624664618264,0.6169923733676517,8.781044088387508,0.6092368952442343,6.0374123134296465,1,0,0,0,1,0
3,-0.18299747044415834,0.6169923733676517,-0.40024770163856355,-0.37824138347075903,0.10564288978840064,0,1,1,0,0,0
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,0.07397350533020938,-0.5534426017272933,1,0,0,0,1,1
1,1.1368703633476078,-0.49947001653571804,0.6198958305865556,0.42730559653758377,0.10564288978840064,1,0,1,0,0,1
2,-0.11019975243532956,-0.49947001653571804,-0.40024770163856355,-0.3889959430002162,-0.5534426017272933,0,1,1,0,0,0
2,-0.7337348103267983,0.6169923733676517,-0.40024770163856355,-0.4312667392307477,0.10564288978840064,0,1,0,0,1,0
1,0.04568401203753762,-0.49947001653571804,-0.40024770163856355,1.773417964307974,-0.5534426017272933,1,0,1,0,0,1
1,1.4486378922933423,-0.49947001653571804,-0.40024770163856355,-0.637395796878677,-0.5534426017272933,0,1,0,0,1,0
2,1.0589284811111743,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
1,1.8383473034755102,0.6169923733676517,0.6198958305865556,0.8298541370049307,0.7647283813040946,1,0,0,0,1,1
1,1.1368703633476078,-0.49947001653571804,-0.40024770163856355,4.0654834640235356,-0.5534426017272933,1,0,1,0,0,1
3,-0.6557929280903647,1.7334547632710213,-0.40024770163856355,-0.4821268436721389,0.7647283813040946,1,0,0,0,1,1
2,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.4312667392307477,-0.5534426017272933,0,1,0,0,1,0
1,1.9162891857119437,-0.49947001653571804,-0.40024770163856355,0.25881749724275466,-0.5534426017272933,0,1,0,0,1,0
3,-1.9808049261097358,3.966379543077761,1.640039362811675,-0.07479790149394829,3.4010703473668706,0,1,0,0,1,0
3,0.06906657670846775,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-0.3440253991446303,-0.49947001653571804,-0.40024770163856355,-0.4961669211378453,-0.5534426017272933,0,1,0,1,0,0
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.3774939415834618,-0.5534426017272933,1,0,0,0,1,1
3,-0.8896185747996654,0.6169923733676517,-0.40024770163856355,-0.34881511617157596,0.10564288978840064,1,0,0,0,1,1
2,0.2015677765104048,-0.49947001653571804,-0.40024770163856355,-0.40662087364240834,-0.5534426017272933,0,1,0,0,1,0
2,-0.49990916361749754,0.6169923733676517,1.640039362811675,0.5276814854791841,1.4238138728197887,1,0,0,0,1,1
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
2,2.072172950184811,-0.49947001653571804,-0.40024770163856355,-0.40438034040710474,-0.5534426017272933,0,1,0,0,1,0
3,-0.7337348103267983,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,0,1,0,1,0,0
3,-1.902863043873302,2.8499171531743914,0.6198958305865556,-0.2596418934064935,2.082899364335483,0,1,0,0,1,0
1,-0.5778510458539311,-0.49947001653571804,-0.40024770163856355,1.0385230631284001,-0.5534426017272933,0,1,0,0,1,1
1,1.6045216567662095,-0.49947001653571804,0.6198958305865556,0.06882027888901113,0.10564288978840064,1,0,0,0,1,1
3,-1.3572698682182671,-0.49947001653571804,1.640039362811675,-0.27442941275949717,0.7647283813040946,0,1,0,0,1,0
2,1.292754127820475,-0.49947001653571804,-0.40024770163856355,-0.44919100511317633,-0.5534426017272933,0,1,0,0,1,0
3,-0.11019975243532956,2.8499171531743914,0.6198958305865556,-0.24261384081818635,2.082899364335483,0,1,0,0,1,0
1,-0.967560457036099,0.6169923733676517,-0.40024770163856355,0.43806015606704096,0.10564288978840064,1,0,0,0,1,1
3,-0.49990916361749754,-0.49947001653571804,-0.40024770163856355,-0.5074448692310694,-0.5534426017272933,0,1,0,1,0,0
1,1.3706960100569086,0.6169923733676517,0.6198958305865556,0.7822060610096707,0.7647283813040946,1,0,1,0,0,1
3,-0.6557929280903647,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,0,1,0,0,1,0
3,0.04568401203753762,-0.49947001653571804,-0.40024770163856355,-0.49878207153009163,-0.5534426017272933,0,1,0,1,0,0
1,-0.03225787019889597,-0.49947001653571804,-0.40024770163856355,2.3177187690799195,-0.5534426017272933,1,0,0,0,1,1
2,0.5912771876925728,0.6169923733676517,-0.40024770163856355,-0.2609862133476757,0.10564288978840064,0,1,0,0,1,0
1,-0.6557929280903647,-0.49947001653571804,0.6198958305865556,0.42730559653758377,0.10564288978840064,1,0,1,0,0,1
1,-1.0455023392725327,-0.49947001653571804,-0.40024770163856355,0.20683712618371164,-0.5534426017272933,0,1,0,0,1,1
1,0.9809865988747407,0.6169923733676517,-0.40024770163856355,-0.1405208072050493,0.10564288978840064,0,1,1,0,0,0
2,-0.8116766925632318,-0.49947001653571804,-0.40024770163856355,-0.38892066108351003,-0.5534426017272933,0,1,1,0,0,0
2,-0.5778510458539311,0.6169923733676517,-0.40024770163856355,-0.44919100511317633,0.10564288978840064,0,1,0,0,1,0
1,1.5265797745297758,0.6169923733676517,0.6198958305865556,3.1535864372549787,0.7647283813040946,0,1,1,0,0,0
3,-0.4375556578283506,-0.49947001653571804,-0.40024770163856355,-0.49900612485362195,-0.5534426017272933,1,0,0,1,0,1
3,-2.136688690582603,0.6169923733676517,0.6198958305865556,-0.3904890343482226,0.7647283813040946,1,0,0,0,1,1
3,-0.23490676401362343,-0.49947001653571804,-0.40024770163856355,-0.49848273628985507,-0.5534426017272933,1,0,0,1,0,1
1,0.5133353054561391,0.6169923733676517,-0.40024770163856355,0.9757881325398999,0.10564288978840064,1,0,0,1,0,1
3,-0.18814163467176315,-0.49947001653571804,-0.40024770163856355,-0.4980346296427944,-0.5534426017272933,1,0,0,0,1,1
3,0.22495034118133467,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
1,0.6692190699290064,-0.49947001653571804,-0.40024770163856355,1.314556757717801,-0.5534426017272933,1,0,1,0,0,1
3,0.6302481288107895,-0.49947001653571804,-0.40024770163856355,-0.5074448692310694,-0.5534426017272933,0,1,0,0,1,0
3,0.22495034118133467,-0.49947001653571804,-0.40024770163856355,-0.49310545652512644,-0.5534426017272933,0,1,0,0,1,0
3,0.36524572920691545,0.6169923733676517,0.6198958305865556,-0.23663968299957286,0.7647283813040946,0,1,1,0,0,0
